0.6549810783819251,0.13039485233316803,0.8598038212934541
5.7972647421894314e-05,0.6266117759234996,0.9002358679101232
0.24855599120763122,1.1437136397608805,0.00016089325202025995
0.00024580108735344455,1.051972711307845,0.02902139269713049
1.194582365893386e-06,0.39494340860943433,1.0453988625228363
0.4198364665402839,0.750221270695712,0.7300711244045665
0.6949744374917566,0.6959904689391752,0.4480216697974873
7.262408004837108e-05,0.3496247946207101,1.0371624149845355
0.668425870279813,0.6359712389170246,0.5781192915542428
1.459940000505497e-07,0.9378888336675293,0.6940711769461331
0.25440644052777595,0.8105407148099234,0.6701268243657867
0.1385423232407616,0.31290476030751047,1.003131690026437
0.0005368048416521718,0.7228085213431351,0.7760228374590079
0.6706552311384268,0.8924260766652782,0.01047101172573863
0.01011146554161027,0.9502636483519817,0.5001532950050723
0.2908742230274005,0.9227875980716634,0.5030223754818248
1.0856221438237122e-06,1.0511260046147217,0.26610764435929385
0.00034198201428086166,0.8353440673552509,0.6772475067470699
0.7084416758350398,0.2993583026887717,0.8384913526863175
0.021868452080365232,0.8499082882250181,0.6506592307188732
0.88322957081776,0.7628397526499496,0.0013690218716654499
0.6442878251600903,0.3868263319799811,0.8430354668042815
0.5778887210987526,0.5960490966019483,0.6482576027505823
1.0126280263469445,0.3715438264878067,0.001469629179690487
4.708376979746786e-05,0.6074981533603565,0.9020357119690914
0.36475053582780176,0.5455095077925793,0.8680439704240923
0.5155781122883064,0.3084790029623064,0.9209124202087726
1.8667773653170088e-05,1.1231657709011658,0.0013175365416315467
0.5718456135017448,0.5898160820225734,0.6522006496763046
1.1592359646120158,0.07068594298713289,0.03138631942860776
0.7892249403542125,0.9788217497090066,0.00017284671373782635
0.013678432117596045,1.2126252151579369,1.883973656888726e-05
4.941001993075898e-06,1.0287371715803096e-05,1.1652722122168027
0.0033008787160852568,0.491953682517836,0.969909227837069
0.3869538694888468,0.8742871036862897,0.6036858009807287
5.444584256215376e-07,1.0603550032374511,0.5312032584723626
0.42457650223670534,0.39340089223152125,0.9763718839559388
0.6025319937509166,0.4960292224521084,0.7778163673930976
1.0115330604576502,0.41193793413469937,0.28832129169840365
0.5009797601720699,0.9707433982893248,0.28204368254035034
0.023306844076603873,0.890742263770236,0.5670251001324431
0.9905080884722803,0.5083844346316112,0.023481744663875665
2.9717793137109792e-05,0.98849452882958,0.5144515156968436
0.4815035857992187,0.8170042893891565,0.6138511427049739
0.4038040391986449,0.835543955218469,0.6229979899241348
6.24406389361441e-08,1.096266709811175e-05,1.1193672655348068
0.932946126436919,0.4871350654648188,0.3116779651700594
0.4213029600450849,0.9589375302117028,0.38194298722700015
0.4559888054227421,0.9435237219874283,0.3109651413786728
0.5130440511117631,0.7001151578849929,0.658865720673977
0.5164630168382414,0.691155385363669,0.6589596335494159
0.5722488301880129,0.027410242971483662,1.0457783569450751
0.34907840894728326,0.45826651605988256,0.9675315034047459
1.265848000642411,0.040243245770954165,0.004722359779404274
0.00022962864658059262,1.1222058163722068,0.0003503332043144277
2.3511318803284767e-06,0.8068048896817318,0.698922630354195
0.7746256724178449,0.4104974575541484,0.6874144764163003
0.6025815853502228,0.21969454682852776,0.9387723709365149
0.0014368664977769468,1.3327804434161383,4.573903380784214e-06
0.6885297605615952,0.5758021370528705,0.6820626840017041
0.7972998414651088,0.2964141432979095,0.6919963819035824
0.5353107505167838,0.7776101472018967,0.6015847792012897
0.6395642642150265,0.23360028275351205,0.8496126849632117
1.129225337743321e-06,0.8225833040932227,0.7949017719134648
1.1510651944194016e-06,0.8193267965550127,0.7791966433079717
0.4528812773475599,0.7458047196416375,0.7186858935439125
0.8228896697515506,0.35739124235363456,0.677875823891405
1.052633413633626,0.2616524800565996,0.3762696377680304
0.5034701622919652,0.44949066127250026,0.8421695384327007
0.08327978801902365,0.48582484687915867,0.9803212093333632
0.8156191938758854,0.011759134437535011,0.8581961344661252
0.565102514351684,0.9277451387753137,0.030238485998790997
0.5446608850389897,0.6569687118519849,0.7069396892219004
0.41108183400653286,0.7443978649771937,0.7307232062132325
1.1990572917969995,0.1276128737826961,0.010462359056093306
0.3060321811178032,1.0379356837756444,0.0036192031261459007
1.2371201547338264,0.03427923506508584,0.24047796530428506
0.8273237537324062,0.29945188698056485,0.6648050663503667
0.44527305434979236,0.987508324763074,0.23025152057032403
