0.3897399010350363,1.0186509883447532,0.0368590612258397,0.1497193163533105,0.26088581244688064,1.0582067601855487,0.5740105821246432
0.06368558262552154,0.22514770255108546,0.5507937704011343,0.346848898122603,0.981360186509778,0.5217173450479181,0.16061908647313092
0.15664166403878343,0.020110993364100903,0.37490281722377705,1.2602009420413003,0.1484905689536918,0.324300227658442,0.03481169329479656
0.050756931833700086,0.07501305529958577,0.023032071851735676,1.4956649687792942,0.1381417433066459,0.24231506809968423,1.0629851249955995
0.36810309915342104,0.07335127577025097,0.9145231197938953,0.006695721808345985,0.18245599042556201,1.6910391483997709,0.29430342662832504
0.019659860546913543,0.046314659116521655,0.018952154484823305,0.01483290272238408,1.0216946033664556,0.15852865637670577,0.9013514916412796
0.022115447167486216,0.010138737886066269,0.007948273724190111,0.014836312101790832,0.3769024978015888,0.49933386090027787,0.9764185339627003
0.3375558541448769,0.05866683593501832,0.09325165243315797,0.16912239915049504,0.556290559028424,0.9395566982048333,0.14239715413266657
0.044306686499677686,0.12290981154337637,0.10511735933131751,0.03430262130809401,0.5448222754270041,1.231079489920983,0.3817860531277772
0.08278639912959809,0.010641430782655325,0.11243433591498977,0.0800674914549715,0.858628327033098,0.997741507628099,0.14481572642299617
1.3386850862258914,1.0836220651575663,0.26454191376833186,0.09160786140129629,0.37944780944643436,0.051652989717589456,0.21333302635515422
0.7200551072161588,0.5761292488456746,0.9968065834322359,0.7283590318799218,0.4278087845405967,0.07710279574396782,0.22586738285882083
0.5717349731135583,0.3149024585724249,0.8532840920432424,0.526040656718376,0.35785137982160475,0.1167898422455524,0.919950405505306
1.0626108914569758,0.37937690764530924,0.023836262368165217,0.37519008435434825,0.12974231002746964,0.5042279516072029,0.34125584706852086
0.8480279621424361,0.7302785829015456,0.117313892387612,0.0039700228968811155,0.19653782290451077,0.5319014172165936,0.7273408388296195
0.5650523933000844,0.6040621139218312,0.023832044149572493,0.14927204772933908,1.1535203229410993,0.700376170444538,0.014487748301039638
0.3694361725746795,0.031184754926295948,0.8057458733722821,1.0706425683016145,0.5427316493985382,0.0637385466223162,0.12323067521071225
0.004979796962993779,0.004815992578805806,0.7120042311336016,0.22060836500956993,0.46381040481594876,0.7786056588756058,0.1124792179648998
0.039005000323144544,0.5899009924027134,0.22008411214667267,1.1999073820393766,1.0180619304029748,0.14587796717640655,0.2825063683829186
0.010159120103762584,0.044517789635960626,0.7412215067332006,0.655942554835644,0.33719801765019836,0.21117380096809482,1.125331005491225
0.8457306650016503,0.2564847405973713,0.033367888754238524,0.13736233668503284,0.3838327544267686,0.1344914881618854,1.0163872447195685
1.5195600552099746,0.3280981119609085,0.4208860585394185,0.010908657937019813,0.2972569717026947,0.26748419317988015,0.24825759448416296
0.1443715005870755,0.3404029666614066,0.0010089680249320539,0.009147476089387646,1.2653424038871524,0.1884053978247869,0.04944218999257952
0.8605301175488589,1.2950496254421922,0.3926883814120332,0.7079728989128141,0.16098172938079305,0.10994167655890885,0.45966527720311695
0.011763977597131985,0.0041771114813756,0.023793046835904292,0.039764925012121304,1.4194652788552988,0.4943997679925801,0.08798858373493984
0.5610168602477725,1.6467282987261465,0.027451682661417294,0.23870431309575205,0.415942112035852,0.5761641251187948,0.10877096912761643
0.01493897309239365,0.5335989275362166,0.6251132945361545,0.38289472893472964,0.9780017391671373,0.2408948216842198,0.5194021124879556
0.05944230826213149,0.047560877029421786,1.2160369954802708,0.6534674964973732,0.003733723402789365,0.17642984492155486,0.19444997102562245
0.23867716159821598,0.9366968560678328,0.21043675795884373,0.9127987493373185,0.028864887922332265,0.016243017552937472,0.13510204125510314
0.037716780017100715,0.0049883382072021575,1.4715388644759877,0.7333084920232333,0.5597922966350183,0.18232956746391424,0.06715714103162812
0.013451255685206612,0.005630041177248575,0.05643385514677667,2.7137464289786865e-05,0.5737309216520439,0.07082529255564074,1.0509438279566172
0.27980569327816235,0.8373575648492964,1.0304522321651148,0.4633575086700548,0.0028490967621612423,0.10280407269715343,0.11484075134680505
0.21437136564283668,0.7914119753598073,0.3957258148381919,0.4514207998109861,0.7797019318567325,0.5780760415115326,0.4454849931608156
0.07676783916246999,0.04923559574385282,1.296732101560536,0.1429840578083132,0.8706789879261893,0.4993315587620062,0.02889530263966304
0.4759278527555864,0.8907490859925473,1.5757697106399864,0.13877599256792314,0.9621174550969172,0.46465809859202,0.3165076622638619
