0.002908583419073645,0.1918313874834629,0.006563345185646774,0.27169143119876366,9.42306127290839
0.8857168022282198,0.2297417148187032,0.016210180870329657,0.6874239327705243,7.314475148884552
0.8163006765021819,0.7407131757332099,0.23545424009551474,0.014815033583361725,6.942595966628168
0.6535177359942144,4.4956250240568706e-05,0.23039914717841403,0.0030447882196965037,9.444007512880772
0.6339043808376434,0.6886639907014683,0.10394808086794022,0.6424107128134632,8.200789732341715
0.0005599501980698867,0.22787530569467035,0.8699677990219672,0.018376072121345927,7.964288890909819
0.020031247836952926,0.8014128783557687,0.23545424009551474,0.27058311140738983,8.143511456720578
0.3697002646714252,0.0033074584722269096,0.6555602126730133,0.03994943224270915,9.410650197699516
0.005670243644956732,0.6703469630428915,0.0029561430536962363,0.21220198587374678,9.44248342220157
0.16177868888646252,0.007634510794462578,0.8241248066661254,0.0015597092000056482,8.14713448513893
0.6611685681935493,0.8843449506439248,0.0013710899104648934,0.26422347445630806,7.447486070860415
0.6613808207648961,0.7081888806379082,0.23985624022340485,0.0030447882196965037,8.459309081062099
0.2546089610319012,0.009315509634186384,0.30392764321270194,0.7608979647150059,7.979249772715156
0.0002333635347640346,0.3585730293714301,0.20239763461926893,0.2742105303688255,9.236498861896608
0.2666141329605031,1.3036267059112795e-05,0.022115063644602417,0.6464851930839391,9.346765674798318
0.0049561937605517815,0.00048234235302719447,0.16781387438024703,0.2849629928666478,9.363963958366442
0.1775822178616627,0.3525389397897606,0.17546752785411662,0.0020481377514601634,9.153696938982689
0.06792456071849867,0.007628274108520516,0.8406290418161709,0.9028901686611308,6.887016934795581
0.3268834770385777,0.1965256559269192,0.0031051579561464787,0.005602649211687292,9.47646203070133
0.2610086665193103,0.26528855929978673,0.015345235998793616,0.7875387020527254,7.807752846225904
0.0018487094967202244,0.6873734792107494,2.2879013608078052e-05,0.8263368949847842,8.070630952319052
0.12832376558176345,0.006258127507598674,0.0016469916869834011,0.0006980229399375471,9.83475288987585
0.7739995854156385,0.20112572566836254,0.8331168934302194,0.7182735787590429,6.287259037756594
0.012543020362796642,0.7601449265161297,0.6362462672567292,0.003061305579811824,8.64556590869866
0.005945488981164537,3.826735100926151e-05,0.8944912500092863,0.2764582148839864,8.168740991928612
5.381871709768198e-05,0.6860016484574559,0.8297687736625341,0.007396064414322654,8.048239799468831
0.7187070288673788,0.19624581255563683,0.8747715726790328,0.0003331905496486362,7.12982703824628
0.0004896099649018722,0.24197156798547792,0.22146130336684072,0.6034317391278179,9.322271606592539
