0.010235153368469321,0.0006771552131631386,0.24360496660560407,0.0002442304399010442,15.644878382346457
7.300174443293679e-05,0.014329626984502658,0.012372528956482878,0.015787202078694003,13.841243995110888
0.0036587284157544257,0.00018997869595921424,0.23161623856887267,0.0008137915655630828,16.148761479290705
0.0022540327898736695,0.0007114951182988789,0.00031335274583132317,0.028844461780378687,13.352422542045135
0.005896121072182757,0.0024265630787630257,0.0002849727561818416,0.33022602150443775,11.034132296561003
0.051352624607361605,0.22678096552977,4.3886104131023174e-05,0.24070135197063336,11.787880160944228
0.0006920415731432247,0.04805114928471598,0.005412470589530818,0.0010472643400777082,13.015443468025737
0.0012988850503196986,0.038132124916402124,5.75660657571031e-05,0.0012650083413871596,12.302013894900563
0.09120582326999263,0.00024118378081436603,0.03336128538853141,0.002503148340501073,14.21075985636603
0.0001316148308034143,0.0024721803696658995,0.00011264794704104672,0.015214003178082303,13.615263990553116
0.015006272874910284,0.005385895414322529,0.0002090512284254496,0.0006786226782904969,15.94619917138544
0.005908383664116856,0.004451616153933136,0.004842541410948892,0.00016912509042976698,13.364120722052117
0.0018088499138178213,3.279722884425365e-05,0.0018092293682048016,0.015191024107069911,13.393097096653053
4.4984256949218604e-05,0.014329626984502658,0.14276647783977095,0.015787202078694003,14.12229571666932
1.6676525284022687e-05,0.23190060268948753,0.005482618302616718,0.0169797663880579,15.837338324035867
0.01647258278907148,0.0006771552131631386,0.2359969430740384,0.0002442304399010442,16.282484671420473
0.007905622739552504,0.0416309841784763,0.0023117668499781016,0.00016088036777222323,14.728055473704783
0.005958335493232159,0.05064008818673667,0.01922130283672385,6.752322330275118e-05,12.130899799374447
0.0004517389326095817,0.36721329740622866,0.008728411427201876,0.00027711871334759955,19.201345731240465
0.0024038259481495043,8.967513501722223e-05,4.743744955235758e-05,0.14335264293792727,19.39200376874951
0.8187657481141224,0.01185763898087207,0.009340820066141606,3.29980539397149e-05,11.513912332132646
0.0059516026423156645,8.748778857632991e-05,0.00020715178926210623,0.023802476690431333,13.96967600996542
0.0001290956525746179,0.0024721803696658995,0.00012787754697643136,0.008390641530684789,12.8293768617955
0.001995136435980183,0.0009367560683854366,0.009340820066141606,0.004152910218470691,12.693783630182988
0.0011759681000036945,0.00044531505798441713,0.009934457124120541,0.004659604474594717,12.982942029703988
1.1003062489447525e-05,0.025158171182281343,0.09925322070169815,0.03477005108899172,14.322728223815275
0.007905622739552504,0.07198300873041028,0.0023117668499781016,1.0128391552274851e-05,12.548502661882093
0.2648730510109418,0.002619786606030461,0.0028318049378073377,0.0001929133500598668,18.477589051861965
