0.3283769898842607,0.8001109985640951,0.03928469297530183,1.0704741647441682,1.5802722717892548,0.41243216876839806,0.5111817711713151,0.7701763205229372,0.21579155693555296,0.7581211291572744
1.115050807569823,0.08907643813424657,1.0930639241505575,0.04729801996825641,2.830431220431712,0.02354321700681359,0.029997303098194757,0.15875723878115292,0.4089497661125934,0.3755174894994532
0.13507438292329765,0.005855462259971748,3.1169060776514814,0.11839253441762623,0.2238679545080294,1.338279975556657,0.1398105459835166,0.25568254217395714,0.049594071224819236,2.4399126040775823
1.194880694218093,0.03540968084466883,0.49013775852304803,0.15112341835903498,0.5412670487297864,0.09957025544207966,1.47781082297506,1.8998934180709328,0.1969638770443976,0.2512411653215734
1.470159524425206,0.0034850318129586015,0.016822860297517186,1.6951024856863974,0.013413666624768965,0.30153980261878,2.0969601768737056,0.11827523062371882,0.10566257851338298,0.08564311417911888
0.0013623983434211055,3.2942688291945056e-05,0.0018354738402183736,0.5560546465326163,0.5693796792548679,0.49599098480372095,0.24699089653739892,0.10233418656990026,0.9387608000876296,0.00011689707921543075
0.17544566098276873,0.02150562268968032,4.243625117017624,0.15331610433873383,0.23312975212409323,0.3590873661435976,0.08482677799139672,0.15524556957270771,0.05828081017471719,0.49704183348602987
0.6910234436853235,6.488412217693598,0.11134549548086946,0.2307204559591241,0.8175846828758334,0.014648447626825154,0.45077252238660903,2.398416377443861,0.29699910050568573,0.1105949094779126
0.5250842701607115,0.1108363069692628,1.0579365401848273,0.12041288307395324,1.1359027888499693,0.0011732567518869675,2.049955602703585,0.10108550196771406,0.04642974548253909,0.053290704950813436
0.0025478330803276415,0.00030682693604266027,0.062182959832557554,1.285186299556603,1.5973899445680029,0.026806715651539588,0.8923153276277433,0.3138688809224003,0.036975311828568,0.37784003809315375
0.008111771707522048,0.008452623153042224,0.0007030702405555833,1.347479251085398,0.02860852400723196,0.12560024294483405,2.497257557962349,1.0317190065450488,0.09614010633087207,0.4832017849326287
0.0013188835238584563,0.007210988291010065,0.006536360395237241,2.4511313959806245,2.902131665179403,0.03832972402737281,0.31007487389901045,0.10001619204421602,0.09701810567312875,0.057562589816602366
0.20421227509295362,1.6046540826856215,0.8427499515527095,0.08020323832482439,0.23009049001743262,0.23337963427856273,2.888704194445546,0.03830113611116003,0.1250632880760988,0.006940823330763653
3.383478642408028,0.0113998993793173,0.0003090447993703543,1.6131924611680248,0.4319561000201615,0.022280273021839894,0.19004012581813257,0.023656088627066474,0.10903956219777415,0.05420989066281914
0.15794398492979536,0.6320071207707165,0.5385942269423433,1.1014164386061065,0.053847957116517575,0.23671465435955938,0.3731658877623333,0.582725321898411,1.859128369012211,3.2474331902636693
1.0936669332712425,0.36574723339414617,0.3058277317674498,0.05653944836534816,0.08081775982821529,1.4550545370416834,1.2964095098324067,0.006687111525937281,0.42442167031265543,0.954524497731999
0.07941692939525306,0.03106912304084504,2.94306299716146,0.06546712771424854,2.9404281743492664,0.012380782051407583,0.14899203173178877,0.03268998009936053,0.04058064243656036,0.40462167937277954
0.11358955078464608,0.02313655124277868,1.8369111039055133,0.69504939315113,0.7519773732451549,0.024123887182637152,2.000444121587754,0.8179076186888318,0.11278038774985158,0.010080569887689564
8.808106478154755e-06,0.00011200996978605817,4.081126906687532e-05,0.000186025743617262,8.21067346510739e-05,0.004697623922048688,0.0140911645225431,1.2704914329143508,1.133567103800256,2.503261762516619
0.2580298918798006,1.2520026395965373,0.2288880724995999,0.9465365029312446,1.2294117776748745,0.31774038075240874,0.07036820955841305,0.06597079339904652,2.695694365306516,2.323859271340953
0.021090361627857566,0.07481888476832847,0.8844786793345287,0.9113243201536053,1.335608006549166,0.34857772081377786,0.5299449630635477,0.035231606417532584,0.07880456201318765,2.519982514878981
0.0017213938164589476,0.009491805079151249,0.010772294444701718,3.576828780484007,0.23676087701708806,0.03486510143274319,0.1958062887426595,0.3697896396749251,1.7929704611790842,0.0606320044655276
0.004490898658169678,7.450567428066369e-05,0.012959766282782522,0.0003508745176312879,0.020471771410563677,0.003742127288301236,1.2381166812863516,0.036484310025811144,0.6488437997540716,1.1538395722635406
0.024695394776580594,0.13516698407202593,0.22680349385610094,0.12956253903195789,1.6408809314521269,0.43611724139665403,0.6711317880495246,0.1584787288753388,0.0943564369711541,1.4356889823696346
0.12978023620015514,1.1584150456567304,0.015690356921964053,0.11498823772478894,0.3505264256935411,0.020329064859281407,0.22004077677218942,1.208955255197423,2.152016279263564,2.5324990964058816
0.00021314988157681233,4.964654216346355e-05,0.005496766457978701,0.0004316349946922498,0.007782673882769176,2.0485698973988957,0.03868784244003237,1.0570734353048434,0.07779184134995651,3.441478148395356
1.1271647578921926,0.08139655794109646,0.28587549132324486,1.0849190247795693,0.056172600950478546,0.3228481015648062,0.07895648158143795,0.030090133496454993,0.057536222868848866,1.8033366976513352
0.01066790811963219,0.0007566780160113131,8.312324261940437e-05,0.02576538113555937,0.009321997935835734,0.5388071836440897,1.5795185287444165,0.31837997174950566,0.535860381646361,2.7536248786605966
0.0518903211911577,0.0007070522150825348,1.2081416241266547,0.05460264670878393,0.10243091352655238,0.8686217877035746,2.134869445346286,0.1777382132530188,0.05768054168019975,0.19513031017671745
0.00022455650866462385,2.490074554805017e-05,0.0027381920029967187,0.814950727703153,1.1157758348354825,0.17031168148937972,0.2973169111442861,0.2650891092794438,0.4295769192009159,1.6434809642242847
0.02858808107797754,0.00758965881061091,0.6130913829858001,0.02696837670478419,0.3028538330112823,0.09947178365403164,2.729158576150025,0.04943502850669809,0.182155789274598,0.3446218258490887
0.0023702482545047746,0.0005520745732281397,0.0059262119352305135,0.0006485336898525592,0.012609353713365575,3.2408019602068676,0.09270858960027337,0.15856480142550441,0.08752913367034507,3.8302961288058497
0.4231093813496086,2.3939344902858752,0.14602425676226458,0.28946698883587507,0.13242938585774824,0.012209561424194904,0.06372196164496022,1.7352225337288467,0.009625642605744566,2.330840868554532
0.021776822597523546,0.06502772674134878,0.8614540716485668,0.7951672537198239,0.03796791614949857,0.7819672848334768,0.3476920105786241,0.0014826602075337168,0.0536227303500863,1.451868565750761
3.4950908030274346e-05,8.659219254221317e-06,0.0008530922717112848,0.08820797622729411,1.2280193123683998,0.14098291553340703,3.6895429752417876,0.10309879153649969,0.21506993062308616,0.47017371664400953
1.0674188377737237,0.08085209870009483,0.018123324938796963,0.7728809728948923,2.4734336207445984,0.08424771143425315,0.5380684932744221,0.00015611482362789278,0.09869826876827353,0.055510905277302916
0.09518206834802424,0.4737100973765853,0.9168955750606391,0.06096656224477339,0.15115159513337517,0.7523069652035557,0.05078614442715636,1.2187202632932648,1.125634485928297,0.03198336682733481
0.5003382581498413,1.2784256562267904,0.0004615766067453708,0.001959778032435105,0.5930941815832398,1.5773950888779864,2.301035428801249,0.05648600412424757,0.24577866617824248,0.023217206946493086
0.31420632935464515,0.0007947657481326443,0.006789784921828902,0.2678122113188472,0.8120206594387182,0.13826759884081988,0.8898937859613463,0.03856018168871244,0.046299209260938,1.4922869041199152
0.02734224545947489,0.08934019608720391,0.07247074560839925,0.47793268227642327,0.8067783321778529,0.857016000890379,0.3229214349624349,0.024351921804955233,0.03428134981396417,1.6860750730084055
0.6239117539144102,0.07094631845138594,0.23307921105846835,1.1481043291387727,0.05016057544487288,0.23317269479782107,0.3645435447630648,0.022741274109606878,0.05743738886360582,1.3820359124835508
0.25292934505959613,0.005306879395797435,0.14385456848203274,1.0334367374594764,0.04167496896616042,0.8589571394210124,0.311427310791786,0.023873281749700288,0.03248422835770499,1.6807973297378198
0.329879688591446,1.8231294071581385,1.2799983381184483,0.9812014164326968,0.2522636518342337,0.03871090334929494,0.35040552745787595,0.09964669457450745,0.09802727429302335,0.03873849173156905
0.09879306901746057,0.49214559369134847,0.018409006601223406,0.025280741524600744,0.25704933498073407,0.8814810065902947,1.0324992783222495,1.581972428191365,0.07857304812213507,0.5132930848171001
0.0005350463497724801,0.00013423841633464432,0.143692166786819,0.00167682060911924,1.639728102166746,0.07551388349902752,0.10245146955582479,0.6663339388830846,0.12624910925004407,1.622551433276014
1.0086460717653727,0.013036939257694122,0.022057784319003203,0.03009160759001597,1.3009785951126407,0.16578255974754505,0.11036084884537778,1.360764443044085,0.04364832577407253,0.015775202673070646
0.0005200413365373031,1.5641125930288087e-06,0.0004722729622515279,0.05620377645358185,2.58063552262859,0.03430502054023274,0.12184270468096178,1.4266924173730844,0.17280219185320847,0.11665403554918517
0.16906893816023794,0.006450163509511201,2.595742014715857,0.10191975727883,0.2615781003856634,0.20583376823905053,1.9378430206634916,0.03396910218790766,0.10148014940886266,0.02188106687310983
0.5275491606712577,1.805584749134529,0.7798030716694819,3.3391540303735208,0.7221473403240951,0.032713841056264396,0.8403301620097936,0.05949255372333572,0.2352047354630923,0.08585223372385802
0.0013825910530149376,7.188968215415291e-05,3.00544625459054e-05,2.211937909822913,0.6236939161982308,1.307417004312998,0.01377366143750127,0.0067970033270398425,0.043398707713758214,0.005836464321084883
0.07265183138798866,0.018910796856395823,0.12232401542437597,0.22802111300901026,0.5678334708284927,0.94901511540149,0.5023347232451504,0.20039829786421415,1.981447456053831,0.18644245078943988
0.0422608162363762,1.265831907138293,0.2741175463886697,0.05124056828429135,1.3681492245613078,1.1281115024268529,1.5945055428434507,0.014235741827458296,0.5132900489370461,1.1734985220081053
0.00039133378346465427,5.550255864524505e-06,0.0005093327149824227,0.09062128542513645,0.5125764539950238,0.2715202264982532,0.5200899133446815,0.6802649102950791,0.14429781274098905,1.3873187663727182
0.057361914408689485,0.008089844157066203,1.4102610626521561,0.05783028692363159,0.14457018062484084,0.15726909140598108,2.0656668898272446,0.03780494686779288,1.920638069224195,0.1444765663083448
