0.7087493098889892,0.06658061605732923,0.08978187401540484,0.03216067911808122,0.07021502586962275,0.10779021241835722,0.11639223133402281,0.2425030705573388,0.6075736956278839,51.58731356615508
0.05678754271406716,0.2623333703675044,0.9970140048163629,0.4007805562444071,0.006017845663192699,0.9367587875136292,0.165684896886107,0.1440601996713166,0.47339963634791515,26.483077533807442
0.22101641123433882,0.12492874985509794,0.1313727593834207,0.8884005747449415,0.03116594561259398,0.13310126570648761,0.12680438679223566,0.2889465396766351,0.03669615715174673,27.118758069155106
0.04761897878192485,0.11910890729697576,0.07657828933510794,0.7899254907924436,0.30048546239172,0.4502734455061224,0.1770005660829561,0.12865110940592997,0.012948449256797716,31.32460059774271
0.09678887023291877,0.11799491380417088,0.0774829953058403,0.011121197828321362,0.28479933883152875,0.10482306119183799,0.16662635233083234,0.12476056735696514,0.09868479857136148,24.245898748104672
0.031075825634028432,0.02470523532489155,0.30106834527307014,0.12444052877754086,0.032955230426633536,0.18501415697302684,0.08155592604184017,0.09784319360328267,0.04006190559128192,42.17672732300843
0.4967618723712869,0.8290981860071986,0.1156407295367414,0.5686432245902555,0.25558300268693435,0.09172535047387852,0.16291324220641668,0.2669055267962959,0.019953863115177523,32.93073001327927
0.20001287327491646,0.07562225895582159,0.0999893128224228,0.07322388673001723,0.8365297746787576,0.06324841686688179,0.01573299780632726,0.1938247008174091,0.07304536700880052,51.95179814357641
0.2373985253790692,0.007299406047295676,0.10263129741607738,0.3128143875065756,0.22508544718872056,0.1510522714277559,0.07412288152399071,0.014656103730933567,0.04301916492500146,26.83878019866699
0.35139843277598937,0.06417404226749415,0.10629611945893436,0.7626524012362884,0.014876659872485265,0.5652812992156427,0.047352307083699086,0.0481047605499465,0.65437758470945,38.177734063746556
0.06669604449779631,0.7799539633303089,0.915689702483822,0.030002187928653945,0.05567599784889543,0.07485766387770446,0.2772788461479164,0.7264238504209553,0.07783634220462579,28.19664156817986
0.055927451069833045,0.021269622816798228,0.180015832186667,0.08921128049170707,0.3667704844304027,0.531978116900473,0.6946585910711229,0.881975333109573,0.5090096057935534,50.738479898139985
0.3172942869889992,0.3089652817948537,0.0077468478887522466,0.44588198452797156,0.05632535507845865,0.4446081089974593,0.12603704400657756,0.21453975677126425,0.12117727144822676,28.385073833118973
0.05156383939900255,0.34209678739568516,0.1857559818250657,0.040833530138223606,0.007873394244776677,0.1842341359317648,0.15958470115459614,0.7799225151390181,0.9628279002517242,41.94666868660603
0.6635819445329671,0.09793550098145576,0.03288784638704906,0.50708218340881,0.029704229524150527,0.6277095981599513,0.6423948546614947,0.14421301160684588,0.132830866877641,30.781517542108087
