0.006674201290957596,0.056471500512697614,0.062426867588466294,0.08857174057686348,0.24162031079111396,0.0062886961748606085,24.98140937397532
0.0037649384614164907,0.09640389458916425,0.006763550846452034,0.5684447440696659,0.02237349432770499,0.03199727012589788,22.638399456714993
0.7140840731789828,0.05302831884878339,0.19856055120837282,0.2811756751110024,0.03355674451544678,0.09402003442975747,19.683898823968846
0.5373074329269694,0.0017535136204019919,0.14145574780627218,0.018409179833550837,0.2970602937835052,0.21624070692395497,25.39744982667268
0.013279969803314084,0.041042459969274275,0.023134815490091828,0.024520702477934225,0.06250218799515611,0.02479258020906977,22.805440825320204
0.8114206748797759,0.00487648179237718,0.1404829109576835,0.3991456053698498,0.05041291700859213,0.19431457594473092,18.242474045130386
0.6813175679564181,0.10949129650334717,0.5561362058114352,0.003901499848366897,0.048059281009019614,0.2355978495199755,21.760187977164478
0.020784732129656605,0.22789141566616383,0.01372133361027078,0.009139207309064076,0.002958697392444018,0.10811046373055581,26.836032512441424
0.5894457475692856,0.16261376372291736,0.5911046043797651,0.2774509479060704,0.03355674451544678,0.09402003442975747,21.35655994551255
0.40810772321530403,0.004292511669236455,0.0012077250579183851,0.027544079261661164,0.017073319195680052,0.1011650714568677,19.70038743592088
0.04044841068071689,0.0001831767065469496,0.0067145546954488,0.14953354100023242,0.011742580407520738,0.043781744674162126,21.70500207741429
0.11454121127961925,0.016238432480199766,0.23588101294346875,0.027437123604162603,0.11030056984525868,0.08086889811736607,20.82845097004723
0.026464902810546337,0.26190519406169643,0.011303478657499672,0.021422853666133265,0.03294323949581496,0.10810065100009172,20.332905325916258
0.015996044768057417,0.021660974050377535,0.023409823468637486,0.11207404487783529,0.03061234723885381,0.9014812450190738,27.13586114556481
0.006858084976740009,0.026505885900075337,0.0020657958471237414,0.19358532661755795,0.053072894325195526,0.010573543358533357,25.486710295364542
0.9858616215287319,0.0014644656141753754,0.02065644678886595,0.03993240222948244,0.05323328922053763,0.04781904645071951,29.125407513317324
0.08317482156878275,0.9062510971039545,0.006449956149891384,0.04000756109624515,0.033397375642068385,0.8246210410250383,35.541325407802795
0.05850274830818197,0.09688276143663697,0.008887922181083856,0.045386423207509075,0.11673739266166142,0.05687524761051943,27.27084033243191
0.0922056494972949,0.021157449240982812,0.14209427258082474,0.007668817463728203,0.009715202074201616,0.09486279010851137,25.114929157312595
0.07113027429003226,0.018416352734505287,0.051132353478765505,0.33140480292725105,0.05325577545353436,0.043214992007601524,23.879226687447147
0.08876023244879166,0.2509030412338454,0.0022331739510895177,0.07001940598594011,0.04962989980662949,0.043030142157632595,20.523050717832028
0.8518123414877622,0.011463015427218412,0.0019435520413151885,0.19358532661755795,0.07499603222786422,0.010279287075003307,25.059485432894615
0.018820355072844266,0.06647465436796629,0.010318179877105094,0.03683830189836779,0.005535956756479943,0.06437012379049167,28.856530482039528
0.046414458343758125,0.03082732031940325,0.738099555047858,0.0067665311280688395,0.02900542345636478,0.3064037719932131,24.740494099766096
0.9840264447027407,0.0035823132068501518,0.3448229013398917,0.021243409141352726,0.019734939751618358,0.09618520874138793,31.30986354446018
0.1557544499951583,0.0013027614449804825,0.00011772918258901033,0.004702965651117774,0.053354467727102776,0.17194391487005276,28.54492127327814
0.5315462129458309,0.003344392089581462,0.14287115433782113,0.018209962395215443,0.29458903747312243,0.04795484225783561,26.813166953663202
0.03571178460731322,0.6680580231931481,0.01448802530901079,0.008091730399311372,0.00651372113044546,0.042450371552007385,30.629434514587945
0.05405590277237948,0.08668949171046797,0.0013831539823383073,0.0003629858363679919,0.9974729720786458,0.011368430116886208,27.758594174796457
0.05399933522692964,0.24705718558539916,0.01095124774606861,0.011558746282852028,0.0027651427242012666,0.011712443247908329,25.966808717397132
0.24654095661836367,0.0016107157905805441,0.0005698262340980073,0.45285031329763226,0.1325477137882398,0.1177388228486693,27.950463646089084
