0.23812000975821782,0.021329758442889316,0.49875910345572017,0.2857990837267741,0.21953205648533014,0.020504762239276483,0.7774299441157619
0.04354240771382142,0.4409463166330428,0.4292125422767135,0.007407877906031133,0.0004232241145821589,0.888884060434458,0.004075482165495264
0.3524728632370741,0.04052161378629126,0.7077673212843207,0.001939455587332599,0.007199816872020557,0.013352761016638444,0.665564116900177
0.012391372499979663,1.0823082228614578,0.017765633474486724,0.00144698143672073,0.011649614413240049,0.2995557720858758,0.0052628502580084726
0.39199073776237076,0.0010958641047875855,0.34753153075807397,0.00059096329676995,0.004416403192475022,0.013844829974222605,0.9896585382647157
0.008234258787023043,0.9429471168353993,0.24278300689963114,0.3341138334665674,0.02192105963029429,0.028549563671395977,0.003568115670324137
0.057970954949012755,0.027073594959066263,0.9381363693440622,0.4139442494169402,0.36510776069800727,0.011299674450037949,0.05044204522224841
7.458630756517751e-06,6.515500640503335e-05,0.005808180150902658,0.9436454148745776,0.4022488703151609,0.012118356238510458,0.3402167272069791
0.010724796857109127,0.47369594475344995,0.9361275555433605,0.00024700927156575845,0.03568227992546933,0.00428681912168875,0.3771017884069028
0.6678381689712418,0.3202422516113749,0.02505946823383524,0.2417229247388482,0.001816634323369225,0.7028083035373711,0.003818619392979477
0.0009381139199459267,0.014192429350338017,0.58651017688366,0.019041135088306852,0.5283081968828149,0.5802681246253849,0.39485119080957864
0.007080334796178284,0.0012351633180960524,0.3052227628617089,0.4241931754201894,0.37058396265446,0.8057851421521608,0.19896292716050804
0.8156848240339111,0.022788827038973523,0.2475553288925575,0.40518778876743977,0.3594294114504225,0.027355387828232224,0.26582190263285255
0.0013861381243741983,0.20967464395313395,0.007743583213585019,0.6833108374013481,0.7207332914082347,0.022049079964811584,0.3462751687478093
0.2807155011630806,0.8139435509496884,0.29870757930407665,0.5705064007260167,0.0005113141823784218,0.000493166219547819,0.0041808231115419104
7.851261800286122e-05,0.0001797026689706212,0.009014207677995156,0.00034123134181373953,0.30319385138641924,0.9525892070460892,0.3865264631326781
0.00796638165804705,0.2620098342347128,0.17348610996153552,0.16389743411583726,1.0140966016967454,0.03641431213850964,0.04400679158369159
0.0018103628850411136,0.38839212203115897,0.004928757952305832,0.32136998804124384,0.3377667154904801,0.872350107931214,0.007003140027479133
0.8085807708484543,0.33230321530773854,0.566702832913903,0.013245909573795648,0.016881374428094845,0.033022976748119,0.3212458638140778
0.0009131592323453792,0.019770930473479532,0.7333527134722674,0.025458489794641832,0.016356886947193186,0.804790074434887,0.010997091821729425
0.2889074723015012,0.012245292901948247,0.08356799464984592,0.004834775364008755,0.01006294337219363,0.04052502004960703,1.005840607055891
0.26051830537984794,0.2706878107091515,0.09583115917800053,0.8764593550705194,0.33177977592330155,0.31434243886796015,0.001716648808662761
0.5038326214915364,0.5534273448565595,0.6951638441173447,0.01902148508245844,0.34053024851716834,0.014078689186239153,0.028469833260860753
0.008008256750288226,0.0062607451938831125,0.00013040805878087425,0.0049982762267094805,0.0010225095393601937,0.31111473360649644,1.0095570703995025
0.011764443538566031,1.0132667917037501,0.01740085898868359,0.0013778147077822096,0.005138603336813533,0.2776116038071283,0.30811298909206064
0.02341331110501106,0.43004755233267833,0.00636054478903319,0.0006881067878960358,0.007327754419103996,0.6035129513685001,0.8005471330314118
0.00414282481866514,0.8968868821328376,0.589571986628063,9.119522105478768e-06,0.3589046311842811,0.01732155838040801,0.02758352321588939
0.011070331738662557,0.010156702816794226,0.3198800466538116,0.013197366308235722,0.7895965600095965,0.6762545426614898,0.03410258987361615
0.012136202903073656,0.5577009356932342,0.41417312978760573,0.39076164809636804,0.012748283165137122,0.004923922057396478,0.7031028806824933
0.00027034944848430766,0.039927726658875444,0.5959483783374011,0.7772509640595655,0.01031826622065958,0.32769797184620986,0.0009136776919390471
0.815536209856478,0.002040764042717688,0.0005675794411707686,0.026210485837533576,0.00848280067970141,0.5448764890266522,0.5986379330691901
0.5391842898484757,0.025368803159585673,0.8687208497169709,0.01008011432051909,0.0019307400980994214,0.027859913530055576,0.29552290295828143
0.013159568646944338,0.0007003174619445736,1.098867915641271,0.03170543128334671,0.27489921641527515,0.00859628826911248,2.548822157588705e-05
0.005685627845821272,0.01255321870241916,0.754992250960334,0.0035736548391353583,0.40522618331088667,0.6331169163808513,0.013445582515002032
0.0004514327002642205,0.022962961090558242,0.9236571771924762,0.0010593292508613095,0.5357998869698468,0.0028583345816643392,0.007804157445451261
0.4239626187624278,0.32735170196337277,0.18586937598803796,0.42513016221846295,0.8859445915940244,0.04454500243091604,0.023559695240261868
0.0040113237114986705,0.0006429480870429987,0.007431255162729657,0.2634765145987842,0.7911819477856299,0.3672655958150087,0.5925027596803503
0.7949027454121194,0.08262368103839153,0.390858825648839,0.40916432657526436,0.02399295799763438,0.364105162794619,0.011778983763034115
0.00021266630708993708,0.024239494130506935,0.7192194355098297,0.00025338196707927767,0.011000363913241364,0.3551060641667557,0.6820688962631909
0.39976461323480617,0.41033698386967443,0.005444977049621701,0.02184997903318208,0.337765258697184,0.7930338840828272,0.29907953422122413
0.9566977851246438,0.0049091525093944805,0.29841028541011105,0.008688133171187596,0.0197204781405571,0.33500717450192846,9.709471170859131e-05
3.373754283272721e-05,6.9327013989375426e-06,0.011570728521170744,5.494539188310562e-05,0.8866975239971435,0.6601984082440958,0.001470548969572466
0.4527676768697866,0.014514760536687876,0.48401196960148446,0.0007336128958407123,0.6988706928933629,0.003484369330371012,0.4812369362415325
0.19121004095499822,0.033647150942830266,0.365228098923251,0.7487965381040768,0.018381833444636165,0.6326411378717668,0.0012342053318384679
7.4482619629502e-06,0.00038855230741154545,0.003722912322420482,0.0019850821837812645,1.0455458549516667,0.00043175983687030367,0.01041173762857427
0.3591854338994445,0.8186848067968262,0.4448566932271217,1.1673526820978905e-05,0.018815073977258456,0.5302925207475079,0.03350442577117974
0.3625949125893074,0.39265816191549774,0.005893703753588699,1.0412859457536465,0.005326889443683294,0.012384614510612341,0.025430616640915213
0.0031762467084168926,0.7639738392023385,0.023278872536085776,0.010678923334372242,0.008208567910428063,0.2506659552057438,0.7129295059434696
0.7737728361919326,0.023775927405540197,0.727426340904947,0.002611950997302783,0.3440396921422104,0.0029875067985913354,0.02951723217972489
0.012658438695587977,0.04116043604341413,0.00904669452713971,0.6977123501201713,0.37260932760114457,0.6720021533788011,0.032489866471315666
1.0666369654184722,0.013322732974732654,0.02286237162333923,0.0012412642131519609,0.0197080544115294,0.02820173915179115,0.2917240278350693
0.4542016875869549,0.4051743311248095,0.9239436579060465,0.004654237158285317,0.01623437802026143,0.008134968790236221,0.009052280933113492
0.00013266605117795403,0.0002836431691408721,0.010233562378097999,0.018399053472924854,0.7688946072920135,0.6152012294041213,0.3875449738061082
0.02612078702562014,0.7027331216867041,0.683319248489458,0.4858692802243818,0.013708687990535061,0.011723841552673005,0.012949675184185779
